reset,field1,field2
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,2,2
0,0,0
0,1,1
0,2,2
0,0,0
0,4,4
0,3,3
0,0,0
0,1,1
0,2,2
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,3,3
0,0,0
0,1,1
0,2,2
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,3,3
0,0,0
0,4,4
0,2,2
0,0,0
0,4,4
0,3,3
0,0,0
