reset,field1,field2
0,30,30
0,31,31
0,5,5
0,0,0
0,1,1
0,6,6
0,7,7
0,11,11
0,0,0
0,1,1
0,12,12
0,13,13
0,17,17
0,0,0
0,1,1
0,18,18
0,19,19
0,26,26
0,0,0
0,1,1
0,27,27
0,28,28
0,2,2
0,0,0
0,1,1
0,3,3
0,4,4
0,23,23
0,0,0
0,1,1
0,24,24
0,25,25
0,17,17
0,0,0
0,1,1
0,18,18
0,19,19
0,17,17
0,0,0
0,1,1
0,18,18
0,19,19
0,17,17
0,0,0
0,1,1
0,18,18
0,19,19
0,20,20
0,0,0
0,1,1
0,21,21
0,22,22
0,17,17
0,0,0
0,1,1
0,18,18
0,19,19
0,20,20
0,0,0
0,1,1
0,21,21
0,22,22
0,5,5
0,0,0
0,1,1
0,6,6
0,7,7
0,20,20
0,0,0
0,1,1
0,21,21
0,22,22
0,23,23
0,0,0
0,1,1
0,24,24
0,25,25
0,26,26
0,0,0
0,1,1
0,27,27
0,28,28
0,29,29
0,0,0
0,1,1
0,30,30
0,31,31
0,2,2
0,0,0
0,1,1
0,3,3
0,4,4
0,29,29
0,0,0
0,1,1
0,30,30
0,31,31
0,5,5
0,0,0
0,1,1
0,6,6
0,7,7
0,14,14
0,0,0
0,1,1
0,15,15
0,16,16
0,20,20
0,0,0
0,1,1
0,21,21
0,22,22
0,11,11
0,0,0
0,1,1
0,12,12
0,13,13
0,17,17
0,0,0
0,1,1
0,18,18
0,19,19
0,11,11
0,0,0
0,1,1
0,12,12
0,13,13
0,5,5
0,0,0
0,1,1
0,6,6
0,7,7
0,14,14
0,0,0
0,1,1
0,15,15
0,16,16
0,26,26
0,0,0
0,1,1
0,27,27
0,28,28
0,23,23
0,0,0
0,1,1
0,24,24
0,25,25
0,17,17
0,0,0
0,1,1
0,18,18
0,19,19
0,5,5
0,0,0
0,1,1
0,6,6
0,7,7
0,2,2
0,0,0
0,1,1
0,3,3
0,4,4
0,8,8
0,0,0
0,1,1
0,9,9
0,10,10
0,11,11
0,0,0
0,1,1
0,12,12
0,13,13
0,14,14
0,0,0
0,1,1
0,15,15
0,16,16
0,17,17
0,0,0
0,1,1
0,18,18
0,19,19
0,11,11
0,0,0
0,1,1
0,12,12
0,13,13
